Test 1,Test 2,Final Exam (Pass/Fail)
35,100,0
34,90,0
35,79,0
34,76,0
38,72,0
35,60,0
30,45,0
30,50,0
32,44,0
33,45,0
36,47,0
40,65,0
41,77,0
42,71,0
43,79,0
44,68,0
45,58,0
49,52,0
50,50,0
51,49,0
51,46,0
52,47,0
50,60,0
52,60,0
51,62,0
54,51,0
55,35,0
56,40,0
61,45,0
62,51,0
63,52,0
65,42,0
67,45,0
75,30,0
75,45,0
82,42,0
82,43,0
93,41,0
95,40,0
50,75,1
83,51,1
79,50,1
89,57,1
71,55,1
71,68,1
74,67,1
79,60,1
73,66,1
77,64,1
73,51,1
95,94,1
90,85,1
84,72,1
75,67,1
74,85,1
92,49,1
65,86,1
67,72,1
51,89,1
55,82,1
56,81,1
57,70,1
72,100,1
68,100,1
77,93,1
72,95,1
91,93,1
73,75,1
70,90,1
85,65,1
82,60,1
72,91,1
77,80,1
65,64,1
89,94,1
81,95,1
86,92,1
63,79,1
71,82,1
90,89,1
64,75,1
68,60,1
65,63,1
63,99,1
94,63,1
99,63,1
99,81,1
68,88,1
84,77,1
77,84,1
100,87,1
72,66,1
83,92,1
81,79,1
90,91,1
90,68,1
60,71,1
69,77,1
87,85,1
76,89,1
